"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 25 20:05:04 MSK 2025","Tue Nov 25 20:05:04 MSK 2025","16","tests","test_api_endpoints","TestAPIEndpoints","","","Test that tests are isolated from each other","Тест для проверки изоляции данных между тестами"
"passed","Tue Nov 25 19:38:20 MSK 2025","Tue Nov 25 19:38:20 MSK 2025","12","tests","test_api_endpoints","","","","test_get_recipient",""
"passed","Tue Nov 25 19:38:20 MSK 2025","Tue Nov 25 19:38:20 MSK 2025","5","tests","test_api_endpoints","","","","test_root",""
"passed","Tue Nov 25 20:05:04 MSK 2025","Tue Nov 25 20:05:04 MSK 2025","0","tests","test_recipient_service","TestRecipientService","","","Test getting existing recipient via service",""
"passed","Tue Nov 25 20:05:03 MSK 2025","Tue Nov 25 20:05:03 MSK 2025","6","tests","test_api_endpoints","TestAPIEndpoints","","","Test recipient creation without age",""
"passed","Tue Nov 25 20:05:04 MSK 2025","Tue Nov 25 20:05:04 MSK 2025","0","tests","test_models","TestModels","","","test_recipient_domain_model","Test domain Recipient model"
"passed","Tue Nov 25 20:05:03 MSK 2025","Tue Nov 25 20:05:04 MSK 2025","7","tests","test_api_endpoints","TestAPIEndpoints","","","Test getting non-existent recipient",""
"passed","Tue Nov 25 20:05:03 MSK 2025","Tue Nov 25 20:05:03 MSK 2025","7","tests","test_api_endpoints","TestAPIEndpoints","","","Test root endpoint",""
"passed","Tue Nov 25 20:05:04 MSK 2025","Tue Nov 25 20:05:04 MSK 2025","0","tests","test_recipient_service","TestInMemoryRecipientRepository","","","Test repository create operation",""
"passed","Tue Nov 25 20:05:04 MSK 2025","Tue Nov 25 20:05:04 MSK 2025","1","tests","test_models","TestModels","","","test_recipient_domain_without_id","Test domain Recipient model without id"
"passed","Tue Nov 25 20:05:04 MSK 2025","Tue Nov 25 20:05:04 MSK 2025","0","tests","test_recipient_service","TestInMemoryRecipientRepository","","","Test repository delete operation",""
"passed","Tue Nov 25 20:05:04 MSK 2025","Tue Nov 25 20:05:04 MSK 2025","16","tests","test_api_endpoints","TestAPIEndpoints","","","Test getting all recipients",""
"passed","Tue Nov 25 20:05:04 MSK 2025","Tue Nov 25 20:05:04 MSK 2025","1","tests","test_recipient_service","TestRecipientService","","","Test getting all recipients via service",""
"passed","Tue Nov 25 20:05:04 MSK 2025","Tue Nov 25 20:05:04 MSK 2025","1","tests","test_recipient_service","TestRecipientService","","","Test creating recipient via service",""
"passed","Tue Nov 25 20:05:03 MSK 2025","Tue Nov 25 20:05:03 MSK 2025","6","tests","test_api_endpoints","TestAPIEndpoints","","","Test successful recipient creation",""
"passed","Tue Nov 25 20:05:03 MSK 2025","Tue Nov 25 20:05:03 MSK 2025","12","tests","test_api_endpoints","TestAPIEndpoints","","","Test getting existing recipient",""
